name,type_code,type,place,district,state,latitude,longitude,source_id,village_id
Balapur,PHC,Primary Health Centre,"Gaimukh, NAGBHIR",Chandrapur,MAHARASHTRA,20.45453950059503,79.77082749947839,3961,173829
Undangaon,PHC,Primary Health Centre,"Undangaon, SILLOD",Aurangabad,MAHARASHTRA,20.45552500021114,75.66008400039253,3962,170885
Kurum,PHC,Primary Health Centre,"Kinkhed, KARANJA",Washim,MAHARASHTRA,20.455574000599285,77.34178099941717,3963,193257
Undri,PHC,Primary Health Centre,"Undri, CHIKHLI",Buldhana,MAHARASHTRA,20.457595000069748,76.46426399943911,3966,172651
Ranjangaon,PHC,Primary Health Centre,"Wakadi, CHALISGAON",Jalgaon,MAHARASHTRA,20.45918299974656,75.06717699974365,3967,176648
Nagad,PHC,Primary Health Centre,"Nagad, KANNAD",Aurangabad,MAHARASHTRA,20.459282999617635,75.18441099989043,3968,170531
Hatedi Bk,PHC,Primary Health Centre,"Hatedi Kh., BULDANA",Buldhana,MAHARASHTRA,20.461815999365076,76.10407599988687,3969,172519
Bothali,PHC,Primary Health Centre,"Khangaon, CHIMUR",Chandrapur,MAHARASHTRA,20.46252709969267,79.21797500023109,3970,173588
Walsawangi,PHC,Primary Health Centre,"Walsawangi, BHOKARDAN",Jalna,MAHARASHTRA,20.466259000209945,75.93715699974067,3971,177757
Mendki,PHC,Primary Health Centre,"Dhamngaon, BRAHMAPURI",Chandrapur,MAHARASHTRA,20.466667000570848,79.79999999997098,3972,173501
Umarda bajar,PHC,Primary Health Centre,"Umarda (Bajar), KARANJA",Washim,MAHARASHTRA,20.474702000307918,77.59489099928525,3973,193293
Shivana,PHC,Primary Health Centre,"Shivna, SILLOD",Aurangabad,MAHARASHTRA,20.477605560717304,75.80196111002941,3974,170878
Gangalwadi,PHC,Primary Health Centre,"Gangalwadi, BRAHMAPURI",Chandrapur,MAHARASHTRA,20.48022380022252,79.91996979955263,3975,173457
Apatapa,PHC,Primary Health Centre,"Pilkheda, KARANJA",Washim,MAHARASHTRA,20.48193700036716,77.62980000014672,3977,193278
Ural Bk,PHC,Primary Health Centre,"Kinhi Sawadad, CHIKHLI",Buldhana,MAHARASHTRA,20.48435899933947,76.49488500008964,3978,172610
Agar,PHC,Primary Health Centre,"Dadham, KHAMGAON",Buldhana,MAHARASHTRA,20.491119999983585,76.57677000005725,3980,172768
Malewada,PHC,Primary Health Centre,"Malewada, KURKHEDA",Gadchiroli,MAHARASHTRA,20.491507000056043,80.37829400079019,3981,175113
Poha,PHC,Primary Health Centre,"Poha, KARANJA",Washim,MAHARASHTRA,20.496170000351228,77.40554799969192,3983,193279
Waghali,PHC,Primary Health Centre,"Waghali, CHALISGAON",Jalgaon,MAHARASHTRA,20.503566000618836,75.11541399994672,3984,176647
Parad,PHC,Primary Health Centre,"Chinchkhed, BARSHITAKLI",Akola,MAHARASHTRA,20.50375299992532,77.16102000009344,3985,169145
Khadsangi,PHC,Primary Health Centre,"Baradghata, CHIMUR",Chandrapur,MAHARASHTRA,20.50547080042078,79.26414350013505,3986,173586
Ashti,PHC,Primary Health Centre,"Ashti, ASHTI",Wardha,MAHARASHTRA,21.202497999787496,78.1883239994656,3987,192770
Andhari,PHC,Primary Health Centre,"Andhari (Sillod), SILLOD",Aurangabad,MAHARASHTRA,20.50563200020268,75.75459200007009,3990,170797
Hatrun,PHC,Primary Health Centre,"Shirala, KHAMGAON",Buldhana,MAHARASHTRA,20.506689999872712,76.53165600012593,3991,172831
Shirasgaon,PHC,Primary Health Centre,"Shirajgaon, NER",Yavatmal,MAHARASHTRA,20.50689479916003,77.72810890025049,3992,194363
Dhawada,PHC,Primary Health Centre,"Dhawada, BHOKARDAN",Jalna,MAHARASHTRA,20.508389999996837,75.88909100014013,3993,177658
Banoti,PHC,Primary Health Centre,"Banoti, SOEGAON",Aurangabad,MAHARASHTRA,20.508652779843953,75.34399722035735,3994,170897
Kadholi,PHC,Primary Health Centre,"Kadholi, KURKHEDA",Gadchiroli,MAHARASHTRA,20.509355000232564,80.15968299990811,3995,175105
Warwand,PHC,Primary Health Centre,"Pimparkhed, BULDANA",Buldhana,MAHARASHTRA,20.50979700026261,76.27948200076649,3996,172559
Kangaon,PHC,Primary Health Centre,"Kangaon, HINGANGHAT",Wardha,MAHARASHTRA,20.515143000292102,78.61473100026791,3997,192905
Padli,PHC,Primary Health Centre,"Padli, BULDANA",Buldhana,MAHARASHTRA,20.52169400021442,76.05362900035443,3999,172537
Ganeshpur,PHC,Primary Health Centre,"Ganeshpur (Maharkhed), KHAMGAON",Buldhana,MAHARASHTRA,20.52208800011957,76.51088600033954,4000,172772
Dahihanda,PHC,Primary Health Centre,"Shirajgaon, NER",Yavatmal,MAHARASHTRA,20.53119299975392,77.73598999990114,4001,194363
Bothakazi,PHC,Primary Health Centre,"Wahala  Kh., KHAMGAON",Buldhana,MAHARASHTRA,20.53190699943133,76.71518800026722,4002,172765
Manikwada,PHC,Primary Health Centre,"Manikwada, NER",Yavatmal,MAHARASHTRA,20.535953600069256,77.92590569974257,4003,194350
Nagardeola,PHC,Primary Health Centre,"Uppalkheda (sutonda), SOEGAON",Aurangabad,MAHARASHTRA,20.545364999754245,75.25909400051103,4004,170934
Jambhul Ghat,PHC,Primary Health Centre,"Jambhul Ghat, CHIMUR",Chandrapur,MAHARASHTRA,20.54626830069012,79.45456689992734,4005,173573
Kotgul,PHC,Primary Health Centre,"Kohakamokasa, KORCHI",Gadchiroli,MAHARASHTRA,20.55115199941575,80.57312999981822,4007,175070
Allipur,PHC,Primary Health Centre,"Allipur, HINGANGHAT",Wardha,MAHARASHTRA,20.55243800070714,78.6964420001582,4008,192877
Pethwadaj,PHC,Primary Health Centre,"Pethwadaj, KANDHAR",Nanded,MAHARASHTRA,18.780776499776046,77.31951960042636,401,181362
Dhokwade,PHC,Primary Health Centre,"Sasawane, ALIBAG",Raigarh,MAHARASHTRA,18.78977500025759,72.88403899966677,406,186691
Karla,PHC,Primary Health Centre,"Khandashi, MAWAL",Pune,MAHARASHTRA,18.79138399916012,73.47945500029412,407,186240
Pimpalgaon Pisa,PHC,Primary Health Centre,"Kharatwadi, SHRIGONDA",Ahmadnagar,MAHARASHTRA,18.792247999475983,74.59612100023877,408,168783
Panshewdi,PHC,Primary Health Centre,"Panshevadi, KANDHAR",Nanded,MAHARASHTRA,18.796540199380193,77.18877469945458,409,181360
Panchagavan,PHC,Primary Health Centre,"Lokhanda, KHAMGAON",Buldhana,MAHARASHTRA,20.555036999516137,76.5348769994087,4009,172802
Atali,PHC,Primary Health Centre,"Atali, KHAMGAON",Buldhana,MAHARASHTRA,20.559121999946903,76.6434370001227,4010,172759
Giroli,PHC,Primary Health Centre,"Borgaon, DEOLI",Wardha,MAHARASHTRA,20.559187999514318,78.60443099986517,4011,192822
Sawaladbara,PHC,Primary Health Centre,"Sawaladbara, SOEGAON",Aurangabad,MAHARASHTRA,20.56590277992488,75.98034166996996,4012,170927
Deulgaon,PHC,Primary Health Centre,"Deulgaon, KURKHEDA",Gadchiroli,MAHARASHTRA,20.565938999523595,80.14431999934267,4013,175088
Jarandi,PHC,Primary Health Centre,"Jarandi, SOEGAON",Aurangabad,MAHARASHTRA,20.567863890116676,75.55086667004579,4014,170910
Kajgaon,PHC,Primary Health Centre,"Kajgaon, BHADGAON",Jalgaon,MAHARASHTRA,20.572368000303545,75.14854400057568,4015,176435
Kawasa Bk,PHC,Primary Health Centre,"Ghota, BARSHITAKLI",Akola,MAHARASHTRA,20.57389999996034,77.31862000055139,4016,169125
Kurud,PHC,Primary Health Centre,"Kurud, DESAIGANJ (VADASA)",Gadchiroli,MAHARASHTRA,20.574377000799437,79.95300300042155,4017,174900
Vijaygopal,PHC,Primary Health Centre,"Vijaygopal, DEOLI",Wardha,MAHARASHTRA,20.576868000492706,78.32217600052864,4018,192869
Navegaon Pandav,PHC,Primary Health Centre,"Kirmiti, NAGBHIR",Chandrapur,MAHARASHTRA,20.58432249999342,79.74980139988594,4021,173851
Mangrul Chawhala,PHC,Primary Health Centre,"Harni, NANDGAON-KHANDESHWAR",Amaravati,MAHARASHTRA,20.605470999993635,77.82112100016413,4023,170077
TalegaonTalatule,PHC,Primary Health Centre,"Talegaon, WARDHA",Wardha,MAHARASHTRA,20.609006000035205,78.6744689998995,4024,193206
Gudhe,PHC,Primary Health Centre,"Gudhe, BHADGAON",Jalgaon,MAHARASHTRA,20.62892900002845,75.06820699996359,4025,176433
Bhisi,PHC,Primary Health Centre,"Bhisi, CHIMUR",Chandrapur,MAHARASHTRA,20.632294100350954,79.40004929966926,4027,173557
Shankarpur,PHC,Primary Health Centre,"Shankarpur, CHIMUR",Chandrapur,MAHARASHTRA,20.638844299737226,79.53083709968747,4030,173625
Wakod,PHC,Primary Health Centre,"Wakod, JAMNER",Jalgaon,MAHARASHTRA,20.639209999927605,75.71159400065517,4031,177036
Papal,PHC,Primary Health Centre,"Sukhli Gurav, NANDGAON-KHANDESHWAR",Amaravati,MAHARASHTRA,20.643671800144315,77.68224000017187,4032,170085
Nand,PHC,Primary Health Centre,"Panjarepar, BHIWAPUR",Nagpur,MAHARASHTRA,20.644993000100555,79.28627000001794,4033,180038
Rohana,PHC,Primary Health Centre,"Rohana, KHAMGAON",Buldhana,MAHARASHTRA,20.645590999920483,76.47398200023383,4034,172827
Lohtar,PHC,Primary Health Centre,"Lohatar, PACHORA",Jalgaon,MAHARASHTRA,20.647884999847722,75.27111100032363,4035,177144
Moushi,PHC,Primary Health Centre,"Moushi, NAGBHIR",Chandrapur,MAHARASHTRA,20.649554600228203,79.78203940038728,4036,173861
Girad,PHC,Primary Health Centre,"Girad, SAMUDRAPUR",Wardha,MAHARASHTRA,20.652061000225686,79.11941500034413,4037,193028
Shendurni,PHC,Primary Health Centre,"Ekulti Kh, JAMNER",Jalgaon,MAHARASHTRA,20.654630999673337,75.56945800014667,4038,176947
Varkhedi,PHC,Primary Health Centre,"Varkhedi Bk., PACHORA",Jalgaon,MAHARASHTRA,20.65591599949304,75.44620500013538,4039,177193
Fattepur,PHC,Primary Health Centre,"Madani, JAMNER",Jalgaon,MAHARASHTRA,20.65591599949304,75.87707500015246,4040,176977
Neri Bk,PHC,Primary Health Centre,"Palaskheda (sawala), SOEGAON",Aurangabad,MAHARASHTRA,20.655918000044228,75.65734899955997,4041,170923
Dhanaj bk,PHC,Primary Health Centre,"Dhanj  Bk, KARANJA",Washim,MAHARASHTRA,20.658486000160586,77.62664800046095,4042,193229
Sawangi,PHC,Primary Health Centre,"Sawangi, DESAIGANJ (VADASA)",Gadchiroli,MAHARASHTRA,20.659047999928795,79.94442000032704,4043,174903
Ahernavargaon,PHC,Primary Health Centre,"Ahernavargaon, BRAHMAPURI",Chandrapur,MAHARASHTRA,20.661397500040103,79.877965499437,4044,173438
Gharfal,PHC,Primary Health Centre,"Gharfal, BABULGAON",Yavatmal,MAHARASHTRA,20.66169900051128,78.20755000009449,4045,193798
Pahur,PHC,Primary Health Centre,"Gharfal, BABULGAON",Yavatmal,MAHARASHTRA,20.66169900051128,78.20755000009449,4046,193798
Madni,PHC,Primary Health Centre,"Gharfal, BABULGAON",Yavatmal,MAHARASHTRA,20.66169900051128,78.20755000009449,4047,193798
Wakadi,PHC,Primary Health Centre,"Karnafata, JAMNER",Jalgaon,MAHARASHTRA,20.66748099975628,75.81665000043259,4049,177033
Koregaon,PHC,Primary Health Centre,"Koregaon, DESAIGANJ (VADASA)",Gadchiroli,MAHARASHTRA,20.667560999723047,80.03694499955765,4050,174899
Dhamangaon Badhe,PHC,Primary Health Centre,"Dhamangaon Badhe, MOTALA",Buldhana,MAHARASHTRA,20.673032000314482,76.03483899974363,4053,173057
Sirsi,PHC,Primary Health Centre,"Sirsi (r), UMRED",Nagpur,MAHARASHTRA,20.67518999950841,79.17297400027769,4055,180775
Talagaon Dashasar,PHC,Primary Health Centre,"Talegaon Dashasar, DHAMANGAON RAILWAY",Amaravati,MAHARASHTRA,20.680972000300766,78.08837899953146,4056,169900
AKMC SINDHI CAMP,PHC,Primary Health Centre,"Dhamangaon Badhe, MOTALA",Buldhana,MAHARASHTRA,20.689989999422867,76.00819500075599,4057,173057
Girad,PHC,Primary Health Centre,"Pungaon, PACHORA",Jalgaon,MAHARASHTRA,20.69478300003372,75.3181459998793,4059,177164
Nachangaon,PHC,Primary Health Centre,"Nachangaon, DEOLI",Wardha,MAHARASHTRA,20.699279000365173,78.32408600028236,4061,192850
AKMC KHADAN,PHC,Primary Health Centre,"Akola (Rural), AKOLA",Akola,MAHARASHTRA,20.701953000259252,77.00503700038455,4063,168869
Keshori,PHC,Primary Health Centre,"Ilda, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.70730800012778,80.19607499982773,4064,175271
AKMC UAMRI,PHC,Primary Health Centre,"Akola (Rural), AKOLA",Akola,MAHARASHTRA,20.707563999739673,77.00947200001026,4065,168869
AKMC DESHMUKH FILE,PHC,Primary Health Centre,"Akola (Rural), AKOLA",Akola,MAHARASHTRA,20.708554999579743,76.99443699950788,4066,168869
AKMC KBH HOSPITAL,PHC,Primary Health Centre,"Akola (Rural), AKOLA",Akola,MAHARASHTRA,20.708554999579743,76.99443699950788,4067,168869
Shemba Bk,PHC,Primary Health Centre,"Shemba Bk., NANDURA",Buldhana,MAHARASHTRA,20.70882299957057,76.28186899964784,4068,173157
Savarla,PHC,Primary Health Centre,"Savarla, PAUNI",Bhandara,MAHARASHTRA,20.709225400738692,79.7455956000151,4069,172316
AKMC NEW SHIVAJI NAGAR,PHC,Primary Health Centre,"Akola (Rural), AKOLA",Akola,MAHARASHTRA,20.709275999421312,76.9898620001401,4070,168869
Jawali,PHC,Primary Health Centre,"Jaoli, BHIWAPUR",Nagpur,MAHARASHTRA,20.711006999950673,79.40602999986162,4071,180024
AKMC DABAKI ROAD,PHC,Primary Health Centre,"Akola (Rural), AKOLA",Akola,MAHARASHTRA,20.711634000125397,76.97584700071025,4072,168869
AKMC KGMR,PHC,Primary Health Centre,"Akola (Rural), AKOLA",Akola,MAHARASHTRA,20.711634000125397,76.97584700071025,4073,168869
Bhuyar,PHC,Primary Health Centre,"Bhuyar, PAUNI",Bhandara,MAHARASHTRA,20.711966499560052,79.57755190015003,4074,172266
Jawala Bk,PHC,Primary Health Centre,"Jawala Bk., SHEGAON",Buldhana,MAHARASHTRA,20.71473000006643,76.71922200003493,4075,173244
Korambhitola,PHC,Primary Health Centre,"Arunnagar, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.71630000009068,80.01892099957615,4076,175250
Botekasa,PHC,Primary Health Centre,"Khunara, KORCHI",Gadchiroli,MAHARASHTRA,20.717021999923706,80.47047599988913,4077,175065
Pimpalgaon Raja,PHC,Primary Health Centre,"Kasarkhed, KHAMGAON",Buldhana,MAHARASHTRA,20.72314599995647,76.43750900012337,4079,172820
Lohara,PHC,Primary Health Centre,"Lohara, PACHORA",Jalgaon,MAHARASHTRA,20.727859999582872,75.55847199948062,4080,177142
AKMC ASHOK NAGAR,PHC,Primary Health Centre,"Akola (Rural), AKOLA",Akola,MAHARASHTRA,20.72900400069106,77.00397799985232,4081,168869
AKMC AYURVEDIC DESPENCARY,PHC,Primary Health Centre,"Akola (Rural), AKOLA",Akola,MAHARASHTRA,20.72900400069106,77.00397799985232,4082,168869
Mahagaon,PHC,Primary Health Centre,"Kadholi, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.72914399947804,80.08621199998065,4083,175300
Takarkhed,PHC,Primary Health Centre,"Takarkhed, NANDURA",Buldhana,MAHARASHTRA,20.73101899934981,76.28121999919445,4084,173161
KharanganaGode,PHC,Primary Health Centre,"Kopra, SELOO",Wardha,MAHARASHTRA,20.731712999980815,78.76373300056274,4085,193112
Kudegaon,PHC,Primary Health Centre,"Kudegaon, LAKHANDUR",Bhandara,MAHARASHTRA,20.73813340007217,79.83527670014283,4086,172075
Betawad Bk,PHC,Primary Health Centre,"Ranjani, JAMNER",Jalgaon,MAHARASHTRA,20.7381349996457,75.98007200021324,4087,177009
Pimparkhede,PHC,Primary Health Centre,"Anjan Vihire, BHADGAON",Jalgaon,MAHARASHTRA,20.746481999294556,75.29411300007905,4089,176418
Anjansingi,PHC,Primary Health Centre,"Nimbhora Bodkha, DHAMANGAON RAILWAY",Amaravati,MAHARASHTRA,20.746481999294556,78.22914099986346,4090,169891
Pimpri Gawali,PHC,Primary Health Centre,"Pimpri Gawali, MOTALA",Buldhana,MAHARASHTRA,20.749121000113195,76.14504099952444,4092,173088
Mandwa,PHC,Primary Health Centre,"Somanala, BHIWAPUR",Nagpur,MAHARASHTRA,20.751163700018125,79.40110479946684,4093,180031
Waifad,PHC,Primary Health Centre,"Dahegaon Miskin, WARDHA",Wardha,MAHARASHTRA,20.752962999935097,78.49319499966649,4094,193156
Sadrabardi,PHC,Primary Health Centre,"Wakpur, NANDGAON-KHANDESHWAR",Amaravati,MAHARASHTRA,20.75788751038666,77.85662464981107,4095,170113
Pimpalgaon Devi,PHC,Primary Health Centre,"Pimpalgaon Devi, MOTALA",Buldhana,MAHARASHTRA,20.766543999935173,76.02432200050427,4097,173086
Palaskhed,PHC,Primary Health Centre,"Palaskhed, CHANDUR RAILWAY",Amaravati,MAHARASHTRA,20.76831299973034,77.92446100035659,4098,169650
Tamaswadi,PHC,Primary Health Centre,"Tamaswadi, PAROLA",Jalgaon,MAHARASHTRA,20.77473299997357,75.05996700000074,4099,177270
Paud,PHC,Primary Health Centre,"Kumbharte, MANGAON",Raigarh,MAHARASHTRA,18.313437000079777,73.31137999953124,41,186973
Kolgaon,PHC,Primary Health Centre,"Kolgaon, SHRIGONDA",Ahmadnagar,MAHARASHTRA,18.79657099941734,74.66492799931339,410,168765
Limba Ganesh,PHC,Primary Health Centre,"Limba Ganesh, BID",Bid,MAHARASHTRA,18.7985442999069,75.6382656999072,411,171279
Pimpaldari,PHC,Primary Health Centre,"Pimpaldari, GANGAKHED",Parbhani,MAHARASHTRA,18.799473599968337,76.75996449955305,412,184623
Bhawthana,PHC,Primary Health Centre,"Bhawthana, AMBEJOGAI",Bid,MAHARASHTRA,18.80253479936463,76.30004189987928,416,171080
Lohgaon,PHC,Primary Health Centre,"Lohgaon, BILOLI",Nanded,MAHARASHTRA,18.80433320039527,77.58056850024542,417,180944
Rahati,PHC,Primary Health Centre,"Kautha, KANDHAR",Nanded,MAHARASHTRA,18.811137000268747,77.35828399980738,418,181333
Bela,PHC,Primary Health Centre,"Wadgaon, UMRED",Nagpur,MAHARASHTRA,20.77794299981422,79.04388399997677,4100,180740
Nandra,PHC,Primary Health Centre,"Kurangi, PACHORA",Jalgaon,MAHARASHTRA,20.780510999943186,75.41702300085699,4101,177137
Channa Bakti,PHC,Primary Health Centre,"Kanhalgaon, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.780510999943186,80.00106800019715,4102,175272
Sadoba,PHC,Primary Health Centre,"Loni, NANDGAON-KHANDESHWAR",Amaravati,MAHARASHTRA,20.78179999933002,77.67880000060602,4103,170075
Hamdapur,PHC,Primary Health Centre,"Charmandal, SELOO",Wardha,MAHARASHTRA,20.78307900006892,78.77265899989061,4106,193089
Gothangaon,PHC,Primary Health Centre,"Jambhali, ARJUNI MORGAON",Gondiya,MAHARASHTRA,20.78307900006892,80.14251700061742,4107,175257
Loni Takali,PHC,Primary Health Centre,"Loni, NANDGAON-KHANDESHWAR",Amaravati,MAHARASHTRA,20.786288999686562,77.68070199996383,4110,170075
Nimboli,PHC,Primary Health Centre,"Nimboli, DHAMANGAON RAILWAY",Amaravati,MAHARASHTRA,20.7959179993861,78.22158799998886,4112,169893
